1.32.206.0/23,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.208.0/29,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.208.8/31,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.208.10/32,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.208.11/32,1668284.0,1880251.0,,0,0,,24.0,121.0,200.0,,en,AS,Asia,TW,Taiwan,,,,,,,Asia/Taipei,0.0
1.32.208.12/30,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.208.16/28,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.208.32/27,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.208.64/26,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.208.128/25,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.209.0/24,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.210.0/23,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.212.0/22,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.216.0/22,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.220.0/24,1835848.0,1880251.0,,0,0,04524,37.5794,126.9754,20.0,,en,AS,Asia,KR,South Korea,11,Seoul,,,Seoul,,Asia/Seoul,0.0
1.32.221.0/24,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.222.0/23,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.224.0/23,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.226.0/27,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.226.32/28,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.226.48/29,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.226.56/32,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.226.57/32,1850147.0,1880251.0,,0,0,102-0082,35.6893,139.6899,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.32.226.58/31,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.226.60/30,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.226.64/26,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.226.128/25,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.227.0/24,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.228.0/22,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.232.0/21,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.240.0/21,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.248.0/22,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.252.0/24,1821306.0,1880251.0,,0,0,,11.5583,104.9121,20.0,,en,AS,Asia,KH,Cambodia,12,Phnom Penh,,,Phnom Penh,,Asia/Phnom_Penh,0.0
1.32.253.0/24,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.32.254.0/23,1880251.0,1880251.0,,0,0,,1.3673,103.8014,50.0,,en,AS,Asia,SG,Singapore,,,,,,,Asia/Singapore,0.0
1.33.0.0/20,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.33.16.0/21,1856367.0,1861060.0,,0,0,180-0001,35.7064,139.5633,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Musashino,,Asia/Tokyo,0.0
1.33.24.0/22,1856367.0,1861060.0,,0,0,180-0001,35.7064,139.5633,200.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Musashino,,Asia/Tokyo,0.0
1.33.28.0/23,11082635.0,1861060.0,,0,0,221-0831,35.4841,139.6064,5.0,,en,AS,Asia,JP,Japan,14,Kanagawa,,,Kiribatake,,Asia/Tokyo,0.0
1.33.30.0/24,1855189.0,1861060.0,,0,0,445-0861,34.8642,137.0466,50.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nishio,,Asia/Tokyo,0.0
1.33.31.0/24,1861749.0,1861060.0,,0,0,630-0261,34.6813,135.6958,100.0,,en,AS,Asia,JP,Japan,29,Nara,,,Ikoma,,Asia/Tokyo,0.0
1.33.32.0/21,10923682.0,1861060.0,,0,0,273-0001,35.7074,139.9955,100.0,,en,AS,Asia,JP,Japan,12,Chiba,,,Honchō,,Asia/Tokyo,0.0
1.33.40.0/22,1855446.0,1861060.0,,0,0,944-8501,36.9662,138.2315,100.0,,en,AS,Asia,JP,Japan,15,Niigata,,,Nihongi,,Asia/Tokyo,0.0
1.33.44.0/22,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,10.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.33.48.0/20,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.33.64.0/20,1861060.0,1861060.0,,0,0,,35.6897,139.6895,200.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.33.80.0/20,1861060.0,1861060.0,,0,0,,35.6897,139.6895,500.0,,en,AS,Asia,JP,Japan,,,,,,,Asia/Tokyo,0.0
1.33.96.0/21,2111471.0,1861060.0,,0,0,999-4111,38.6047,140.3703,200.0,,en,AS,Asia,JP,Japan,06,Yamagata,,,Ōishida,,Asia/Tokyo,0.0
1.33.104.0/22,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,10.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.33.108.0/22,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,20.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.33.112.0/20,1848354.0,1861060.0,,0,0,231-0841,35.4346,139.6483,50.0,,en,AS,Asia,JP,Japan,14,Kanagawa,,,Yokohama,,Asia/Tokyo,0.0
1.33.128.0/20,11081664.0,1861060.0,,0,0,220-0011,35.4643,139.6262,50.0,,en,AS,Asia,JP,Japan,14,Kanagawa,,,Minatomirai,,Asia/Tokyo,0.0
1.33.144.0/20,11081664.0,1861060.0,,0,0,220-0011,35.4643,139.6262,500.0,,en,AS,Asia,JP,Japan,14,Kanagawa,,,Minatomirai,,Asia/Tokyo,0.0
1.33.160.0/19,11081664.0,1861060.0,,0,0,220-0011,35.4643,139.6262,500.0,,en,AS,Asia,JP,Japan,14,Kanagawa,,,Minatomirai,,Asia/Tokyo,0.0
1.33.192.0/20,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,200.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.33.208.0/21,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.216.0/23,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.218.0/24,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.219.0/25,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.219.128/26,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.219.192/29,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.219.200/32,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.219.201/32,1853338.0,1861060.0,,0,0,916-0031,35.9695,136.2098,20.0,,en,AS,Asia,JP,Japan,18,Fukui,,,Sabae,,Asia/Tokyo,0.0
1.33.219.202/31,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.219.204/30,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.219.208/28,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.219.224/27,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.220.0/22,1856057.0,1861060.0,,0,0,462-0841,35.1926,136.906,200.0,,en,AS,Asia,JP,Japan,23,Aichi,,,Nagoya,,Asia/Tokyo,0.0
1.33.224.0/21,1854383.0,1861060.0,,0,0,703-8291,34.657,133.9436,200.0,,en,AS,Asia,JP,Japan,33,Okayama,,,Okayama,,Asia/Tokyo,0.0
1.33.232.0/21,8715035.0,1861060.0,,0,0,164-0001,35.704,139.6713,10.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Nakano,,Asia/Tokyo,0.0
1.33.240.0/20,1850147.0,1861060.0,,0,0,151-0071,35.6837,139.6805,10.0,,en,AS,Asia,JP,Japan,13,Tokyo,,,Tokyo,,Asia/Tokyo,0.0
1.34.0.0/32,1813416.0,1668284.0,,0,0,,22.8228,111.6302,20.0,,en,AS,Asia,CN,China,GD,Guangdong,,,Dawan,,Asia/Shanghai,0.0
1.34.0.1/32,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.0.2/31,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.0.4/30,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.0.8/29,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.0.16/28,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.0.32/27,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.0.64/26,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.0.128/25,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.1.0/24,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.2.0/23,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.4.0/22,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.8.0/21,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.16.0/20,1667905.0,1668284.0,,0,0,,24.9889,121.3176,10.0,,en,AS,Asia,TW,Taiwan,TAO,Taoyuan,,,Taoyuan District,,Asia/Taipei,0.0
1.34.32.0/23,1667905.0,1668284.0,,0,0,,24.9889,121.3176,20.0,,en,AS,Asia,TW,Taiwan,TAO,Taoyuan,,,Taoyuan District,,Asia/Taipei,0.0
1.34.34.0/23,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.36.0/22,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.40.0/21,1668341.0,1668284.0,,0,0,,25.0504,121.5324,5.0,,en,AS,Asia,TW,Taiwan,TPE,Taipei City,,,Taipei,,Asia/Taipei,0.0
1.34.48.0/20,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.64.0/24,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.65.0/25,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.65.128/27,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.65.160/28,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.65.176/31,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.65.178/32,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.65.180/30,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.65.184/29,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.65.192/26,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.66.0/23,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.68.0/22,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.72.0/21,1667905.0,1668284.0,,0,0,,24.9889,121.3176,20.0,,en,AS,Asia,TW,Taiwan,TAO,Taoyuan,,,Taoyuan District,,Asia/Taipei,0.0
1.34.80.0/20,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.96.0/21,1668341.0,1668284.0,,0,0,,25.0504,121.5324,20.0,,en,AS,Asia,TW,Taiwan,TPE,Taipei City,,,Taipei,,Asia/Taipei,0.0
1.34.104.0/23,1667905.0,1668284.0,,0,0,,24.9889,121.3176,10.0,,en,AS,Asia,TW,Taiwan,TAO,Taoyuan,,,Taoyuan District,,Asia/Taipei,0.0
1.34.106.0/23,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.108.0/23,1668341.0,1668284.0,,0,0,,25.0504,121.5324,10.0,,en,AS,Asia,TW,Taiwan,TPE,Taipei City,,,Taipei,,Asia/Taipei,0.0
1.34.110.0/23,1668341.0,1668284.0,,0,0,,25.0504,121.5324,5.0,,en,AS,Asia,TW,Taiwan,TPE,Taipei City,,,Taipei,,Asia/Taipei,0.0
1.34.112.0/20,1668341.0,1668284.0,,0,0,,25.0504,121.5324,20.0,,en,AS,Asia,TW,Taiwan,TPE,Taipei City,,,Taipei,,Asia/Taipei,0.0
1.34.128.0/20,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.144.0/20,1665148.0,1668284.0,,0,0,,24.9466,121.586,20.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.34.160.0/20,1668341.0,1668284.0,,0,0,,25.0504,121.5324,20.0,,en,AS,Asia,TW,Taiwan,TPE,Taipei City,,,Taipei,,Asia/Taipei,0.0
1.34.176.0/20,1677112.0,1668284.0,,0,0,,24.8351,121.0056,20.0,,en,AS,Asia,TW,Taiwan,HSZ,Hsinchu County,,,Zhubei,,Asia/Taipei,0.0
1.34.192.0/20,1668341.0,1668284.0,,0,0,,25.0504,121.5324,10.0,,en,AS,Asia,TW,Taiwan,TPE,Taipei City,,,Taipei,,Asia/Taipei,0.0
1.34.208.0/21,1677308.0,1668284.0,,0,0,,24.9614,121.2437,10.0,,en,AS,Asia,TW,Taiwan,TAO,Taoyuan,,,Zhongli District,,Asia/Taipei,0.0
1.34.216.0/21,1668341.0,1668284.0,,0,0,,25.0504,121.5324,50.0,,en,AS,Asia,TW,Taiwan,TPE,Taipei City,,,Taipei,,Asia/Taipei,0.0
1.34.224.0/20,1668341.0,1668284.0,,0,0,,25.0504,121.5324,10.0,,en,AS,Asia,TW,Taiwan,TPE,Taipei City,,,Taipei,,Asia/Taipei,0.0
1.34.240.0/20,1665148.0,1668284.0,,0,0,,24.9466,121.586,10.0,,en,AS,Asia,TW,Taiwan,NWT,New Taipei City,,,New Taipei City,,Asia/Taipei,0.0
1.35.0.0/16,1668284.0,1668284.0,,0,0,,24.0,121.0,200.0,,en,AS,Asia,TW,Taiwan,,,,,,,Asia/Taipei,0.0
1.36.0.0/18,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.64.0/19,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.96.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.112.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.128.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,20.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.144.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.160.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,10.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.176.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.192.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.208.0/20,1819730.0,1819730.0,,0,0,,22.2908,114.1501,20.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.36.224.0/19,1819730.0,1819730.0,,0,0,,22.2908,114.1501,5.0,,en,AS,Asia,HK,Hong Kong,,,,,,,Asia/Hong_Kong,0.0
1.37.0.0/18,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.64.0/22,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.68.0/24,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.69.0/25,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.69.128/26,1701668.0,1694008.0,,0,0,1003,14.6019,120.9896,100.0,,en,AS,Asia,PH,Philippines,00,Metro Manila,,,Manila,,Asia/Manila,0.0
1.37.69.192/27,1717512.0,1694008.0,,0,0,6000,10.3099,123.893,100.0,,en,AS,Asia,PH,Philippines,07,Central Visayas,CEB,Province of Cebu,Cebu City,,Asia/Manila,0.0
1.37.69.224/27,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.70.0/25,1717512.0,1694008.0,,0,0,6000,10.3099,123.893,100.0,,en,AS,Asia,PH,Philippines,07,Central Visayas,CEB,Province of Cebu,Cebu City,,Asia/Manila,0.0
1.37.70.128/25,1701668.0,1694008.0,,0,0,1003,14.6019,120.9896,100.0,,en,AS,Asia,PH,Philippines,00,Metro Manila,,,Manila,,Asia/Manila,0.0
1.37.71.0/24,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.72.0/21,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.80.0/23,1721080.0,1694008.0,,0,0,9000,8.485,124.648,100.0,,en,AS,Asia,PH,Philippines,10,Northern Mindanao,MSR,Province of Misamis Oriental,Cagayan de Oro,,Asia/Manila,0.0
1.37.82.0/23,1682812.0,1694008.0,,0,0,2300,15.4805,120.6002,100.0,,en,AS,Asia,PH,Philippines,03,Central Luzon,TAR,Province of Tarlac,Tarlac City,,Asia/Manila,0.0
1.37.84.0/23,1715348.0,1694008.0,,0,0,8000,7.0712,125.6089,100.0,,en,AS,Asia,PH,Philippines,11,Davao Region,DAS,Province of Davao del Sur,Davao City,,Asia/Manila,0.0
1.37.86.0/23,1711005.0,1694008.0,,0,0,5000,10.7019,122.5622,100.0,,en,AS,Asia,PH,Philippines,06,Western Visayas,ILI,Province of Iloilo,Iloilo City,,Asia/Manila,0.0
1.37.88.0/23,1729524.0,1694008.0,,0,0,4102,14.456,120.9401,100.0,,en,AS,Asia,PH,Philippines,40,Calabarzon,CAV,Province of Cavite,Bacoor,,Asia/Manila,0.0
1.37.90.0/23,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.92.0/22,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.96.0/19,1694008.0,1694008.0,,0,0,,14.5955,120.9721,1000.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.37.128.0/17,1694008.0,1694008.0,,0,0,,14.5955,120.9721,500.0,,en,AS,Asia,PH,Philippines,,,,,,,Asia/Manila,0.0
1.38.0.0/19,1264527.0,1269750.0,,0,0,600042,12.8996,80.2209,1000.0,,en,AS,Asia,IN,India,TN,Tamil Nadu,,,Chennai,,Asia/Kolkata,0.0
1.38.32.0/20,1264527.0,1269750.0,,0,0,600042,12.8996,80.2209,1000.0,,en,AS,Asia,IN,India,TN,Tamil Nadu,,,Chennai,,Asia/Kolkata,0.0
1.38.48.0/20,1273294.0,1269750.0,,0,0,110008,28.6542,77.2373,5.0,,en,AS,Asia,IN,India,DL,National Capital Territory of Delhi,,,Delhi,,Asia/Kolkata,0.0
1.38.64.0/19,1258847.0,1269750.0,,0,0,360004,22.2904,70.7915,200.0,,en,AS,Asia,IN,India,GJ,Gujarat,,,Rajkot,,Asia/Kolkata,0.0
1.38.96.0/20,1264527.0,1269750.0,,0,0,600042,12.8996,80.2209,10.0,,en,AS,Asia,IN,India,TN,Tamil Nadu,,,Chennai,,Asia/Kolkata,0.0
1.38.112.0/20,1275339.0,1269750.0,,0,0,400078,19.0748,72.8856,20.0,,en,AS,Asia,IN,India,MH,Maharashtra,,,Mumbai,,Asia/Kolkata,0.0
1.38.128.0/21,1269750.0,1269750.0,,0,0,,21.9974,79.0011,1000.0,,en,AS,Asia,IN,India,,,,,,,Asia/Kolkata,0.0
